819;56;215;252;land;false;desert;1
820;247;236;110;land;false;plains;1
821;243;163;115;land;false;forest;1
822;135;136;234;land;true;plains;1
823;169;235;237;land;false;desert;1
824;221;126;243;land;true;desert;1
825;242;99;238;land;false;hills;1
826;207;242;126;land;false;plains;1
827;246;188;202;land;false;jungle;1
828;188;253;198;land;false;hills;1
829;214;165;219;land;false;desert;1
830;227;120;229;land;false;desert;1
831;170;231;162;land;true;plains;1
832;196;132;226;land;false;forest;1
833;150;223;165;land;false;plains;1
834;179;82;251;land;false;forest;1
835;56;221;248;land;false;plains;1
836;253;19;235;land;false;forest;1
837;153;205;183;land;true;hills;1
838;154;130;229;land;true;plains;1
839;216;179;233;land;false;plains;1
840;211;126;243;land;false;forest;1
841;236;217;100;land;false;forest;1
842;218;167;140;land;true;hills;1
843;245;176;87;land;false;desert;1
844;69;246;189;land;false;forest;1
845;224;226;114;land;false;plains;1
846;252;132;175;land;false;plains;1
847;102;228;238;land;true;plains;1
848;152;199;200;land;false;forest;1
849;187;199;170;land;false;desert;1
850;247;149;145;land;false;marsh;1
851;145;231;155;land;false;plains;1
852;213;182;236;land;false;hills;1
853;228;241;146;land;true;forest;1
854;167;154;247;land;true;hills;1
855;207;205;116;land;true;desert;1
856;222;230;111;land;false;plains;1
857;238;227;179;land;false;plains;1
858;169;220;242;land;false;plains;1
859;130;237;136;land;false;desert;1
860;141;162;248;land;false;plains;1
861;67;249;248;land;false;forest;1
862;251;114;233;land;true;forest;1
863;203;77;221;land;false;plains;1
864;172;190;185;land;false;marsh;1
865;238;246;99;land;true;plains;1
866;76;186;248;land;false;plains;1
867;159;137;238;land;false;forest;1
868;213;203;127;land;false;forest;1
869;254;125;222;land;false;plains;1
870;242;65;227;land;false;forest;1
871;240;187;116;land;true;plains;1
872;251;238;114;land;false;desert;1
873;81;226;197;land;true;plains;1
874;253;159;134;land;false;desert;1
875;192;201;166;land;false;forest;1
876;207;208;237;land;false;desert;1
877;216;209;142;land;true;plains;1
878;201;99;248;land;false;mountain;1
879;241;164;252;land;false;marsh;1
880;173;233;229;land;true;plains;1
881;160;153;196;land;true;desert;1
882;249;231;56;land;false;plains;1
883;241;221;239;land;false;forest;1
884;171;225;122;land;false;plains;1
885;211;208;176;land;false;plains;1
886;88;239;212;land;false;desert;1
887;240;121;215;land;false;plains;1
888;171;236;211;land;false;plains;1
889;234;241;51;land;true;desert;1
890;254;142;141;land;true;hills;1
891;227;229;223;land;false;plains;1
892;130;253;207;land;false;plains;1
893;195;77;235;land;false;hills;1
894;171;136;252;land;false;plains;1
895;157;127;243;land;false;plains;1
896;193;124;214;land;false;desert;1
897;181;130;222;land;false;plains;1
898;136;234;227;land;false;forest;1
899;231;218;92;land;true;plains;1
900;164;180;204;land;false;plains;1
901;83;181;248;land;false;jungle;1
902;211;211;144;land;false;plains;1
903;244;249;106;land;false;plains;1
904;209;149;178;land;false;plains;1
905;119;254;231;land;false;desert;1
906;70;241;198;land;false;desert;1
907;239;175;91;land;false;mountain;1
908;150;227;163;land;false;plains;1
909;188;132;241;land;false;marsh;1
910;169;223;217;land;false;plains;1
911;139;201;203;land;false;desert;1
912;209;225;92;land;false;forest;1
913;241;123;218;land;false;desert;1
914;219;170;227;land;true;plains;1
915;177;205;241;land;true;plains;1
916;222;200;242;land;false;plains;1
917;178;148;196;land;false;plains;1
918;204;166;178;land;false;forest;1
919;224;209;113;land;true;hills;1
920;176;140;203;land;true;plains;1
921;116;243;249;land;false;forest;1
922;252;207;174;land;false;forest;1
923;249;195;125;land;false;hills;1
924;123;138;243;land;false;plains;1
925;199;235;180;land;false;hills;1
926;83;174;254;land;false;marsh;1
927;204;232;182;land;false;plains;1
928;66;243;241;land;true;plains;1
929;74;203;230;land;false;forest;1
930;186;238;77;land;false;forest;1
931;221;163;137;land;false;plains;1
932;252;209;125;land;false;forest;1
933;121;252;180;land;true;plains;1
934;238;215;236;land;true;marsh;1
935;225;170;244;land;false;hills;1
936;247;240;210;land;false;plains;1
937;248;212;96;land;true;urban;1
938;208;175;203;land;false;forest;1
939;168;197;138;land;false;plains;1
940;244;235;153;land;false;jungle;1
941;138;168;249;land;true;plains;1
942;159;176;221;land;false;plains;1
943;214;48;253;land;true;desert;1
944;120;243;231;land;false;jungle;1
945;84;193;246;land;false;desert;1
946;80;191;232;land;false;plains;1
947;197;230;146;land;false;plains;1
948;160;154;239;land;true;desert;1
949;205;224;142;land;false;forest;1
950;154;233;222;land;false;plains;1
951;164;225;229;land;false;hills;1
952;187;177;251;land;false;plains;1
953;116;181;224;land;true;plains;1
954;210;138;190;land;false;forest;1
955;211;239;128;land;false;plains;1
956;253;23;245;land;true;plains;1
957;141;236;179;land;false;plains;1
958;241;168;93;land;false;plains;1
959;188;240;167;land;false;desert;1
960;202;249;127;land;true;plains;1
961;244;236;213;land;false;plains;1
962;119;227;195;land;false;plains;1
963;186;123;231;land;true;marsh;1
964;111;213;217;land;false;plains;1
965;200;192;228;land;false;plains;1
966;133;177;218;land;false;plains;1
967;232;254;123;land;false;plains;1
968;169;181;155;land;false;plains;1
969;141;155;217;land;true;desert;1
970;163;128;238;land;true;marsh;1
971;203;199;197;land;false;plains;1
972;211;175;234;land;false;forest;1
973;198;247;68;land;false;plains;1
974;253;174;193;land;true;plains;1
975;229;66;217;land;false;hills;1
976;238;125;191;land;false;forest;1
977;133;199;228;land;false;plains;1
978;195;237;185;land;false;forest;1
979;165;187;180;land;false;forest;1
980;202;206;203;land;true;plains;1
981;212;76;218;land;false;forest;1
982;246;180;228;land;false;hills;1
983;218;180;114;land;false;plains;1
984;253;60;188;land;false;desert;1
985;192;155;217;land;false;plains;1
986;166;156;187;land;false;plains;1
987;183;243;138;land;false;plains;1
988;122;193;190;land;false;plains;1
989;154;183;228;land;true;plains;1
990;223;134;237;land;false;plains;1
991;66;239;213;land;false;desert;1
992;206;223;119;land;false;plains;1
993;186;244;236;land;false;plains;1
994;222;194;114;land;false;desert;1
995;47;246;250;land;true;plains;1
996;158;204;239;land;false;plains;1
997;233;229;85;land;false;plains;1
998;187;244;215;land;false;desert;1
999;175;252;178;land;false;hills;1
1000;105;180;253;land;false;desert;1
1001;150;187;167;land;false;desert;1
1002;134;156;227;land;false;plains;1
1003;148;193;248;land;false;desert;1
1004;170;252;111;land;true;plains;1
1005;241;199;177;land;false;plains;1
1006;227;221;147;land;false;plains;1
1007;171;131;206;land;false;plains;1
1008;202;225;86;land;false;hills;1
1009;155;139;215;land;false;desert;1
1010;214;131;170;land;false;hills;1
1011;125;146;245;land;false;plains;1
1012;229;226;97;land;true;marsh;1
1013;242;177;130;land;false;desert;1
1014;241;247;101;land;false;hills;1
1015;180;235;144;land;false;desert;1
1016;115;208;192;land;false;forest;1
1017;234;179;149;land;false;desert;1
1018;180;211;122;land;true;plains;1
1019;249;133;197;land;false;plains;1
1020;244;194;110;land;true;urban;1
1021;165;173;169;land;false;jungle;1
1022;172;144;220;land;false;plains;1
1023;217;227;136;land;false;forest;1
1024;124;169;212;land;false;desert;1
1025;245;244;107;land;false;jungle;1
1026;248;109;144;land;false;forest;1
1027;160;195;185;land;false;desert;1
1028;139;226;230;land;false;plains;1
1029;217;204;125;land;false;plains;1
1030;231;134;200;land;false;mountain;1
1031;157;233;189;land;true;plains;1
1032;252;94;217;land;false;plains;1
1033;16;239;246;land;false;mountain;1
1034;132;250;153;land;false;plains;1
1035;246;215;130;land;false;desert;1
1036;173;231;210;land;false;plains;1
1037;135;247;225;land;false;plains;1
1038;146;231;233;land;true;plains;1
1039;229;128;246;land;false;desert;1
1040;204;170;168;land;false;forest;1
1041;200;138;216;land;false;plains;1
1042;136;168;221;land;false;forest;1
1043;164;253;147;land;false;plains;1
1044;215;89;244;land;false;plains;1
1045;217;199;138;land;false;plains;1
1046;75;196;239;land;true;mountain;1
1047;113;226;185;land;false;hills;1
1048;232;215;219;land;true;forest;1
1049;250;57;241;land;false;forest;1
1050;113;240;234;land;false;desert;1
1051;225;156;138;land;true;plains;1
1052;122;249;160;land;false;plains;1
1053;236;141;204;land;true;plains;1
1054;147;136;239;land;false;jungle;1
1055;119;248;185;land;false;plains;1
1056;204;156;244;land;true;hills;1
1057;254;180;176;land;false;forest;1
1058;125;173;206;land;true;plains;1
1059;188;158;226;land;false;plains;1
1060;114;174;230;land;false;desert;1
1061;183;223;192;land;true;desert;1
1062;94;205;248;land;false;marsh;1
1063;133;193;204;land;false;plains;1
1064;175;161;199;land;false;plains;1
1065;205;201;99;land;true;plains;1
1066;241;66;213;land;false;desert;1
1067;218;226;210;land;true;plains;1
1068;194;144;223;land;false;mountain;1
1069;213;161;192;land;true;plains;1
1070;166;206;251;land;false;desert;1
1071;151;208;177;land;false;desert;1
1072;165;233;140;land;false;desert;1
1073;187;215;122;land;true;desert;1
1074;237;227;186;land;false;plains;1
1075;53;251;217;land;false;plains;1
1076;121;244;196;land;false;hills;1
1077;191;191;119;land;true;jungle;1
1078;243;31;242;land;true;mountain;1
1079;229;71;218;land;false;hills;1
1080;212;79;218;land;true;urban;1
1081;236;164;182;land;false;plains;1
1082;172;188;239;land;false;hills;1
1083;235;97;251;land;true;plains;1
1084;253;97;211;land;true;hills;1
1085;219;234;209;land;false;plains;1
1086;181;245;191;land;false;plains;1
1087;186;203;131;land;false;forest;1
1088;78;222;254;land;false;forest;1
1089;248;74;249;land;false;plains;1
1090;231;219;114;land;false;plains;1
1091;241;237;128;land;false;plains;1
1092;248;202;64;land;false;hills;1
1093;211;218;97;land;false;desert;1
1094;226;176;224;land;true;desert;1
1095;126;234;143;land;true;plains;1
1096;229;189;126;land;false;plains;1
1097;165;222;169;land;false;forest;1
1098;233;160;109;land;false;plains;1
1099;254;74;225;land;false;plains;1
1100;111;174;216;land;false;hills;1
1101;125;223;205;land;true;plains;1
1102;213;151;207;land;false;hills;1
1103;74;229;200;land;false;plains;1
1104;224;197;205;land;false;plains;1
1105;238;245;44;land;true;plains;1
1106;239;223;156;land;true;marsh;1
1107;175;234;129;land;false;hills;1
1108;223;241;102;land;false;forest;1
1109;244;229;38;land;false;forest;1
1110;124;211;175;land;true;plains;1
1111;209;245;170;land;false;plains;1
1112;229;105;167;land;false;plains;1
1113;108;215;199;land;false;mountain;1
1114;253;249;174;land;false;desert;1
1115;95;253;203;land;false;forest;1
1116;184;168;201;land;false;plains;1
1117;183;175;238;land;false;forest;1
1118;215;97;231;land;false;plains;1
1119;226;40;253;land;false;desert;1
1120;89;210;229;land;false;mountain;1
1121;157;171;217;land;false;plains;1
1122;106;218;203;land;true;desert;1
1123;243;128;247;land;false;forest;1
1124;138;187;216;land;false;jungle;1
1125;231;162;191;land;false;plains;1
1126;103;254;224;land;false;desert;1
1127;229;203;152;land;false;plains;1
1128;186;251;209;land;false;forest;1
1129;131;251;150;land;true;hills;1
1130;215;108;206;land;false;plains;1
1131;200;121;236;land;false;desert;1
1132;122;228;169;land;false;desert;1
1133;108;167;254;land;false;plains;1
1134;214;167;172;land;false;plains;1
1135;127;243;192;land;false;plains;1
1136;213;200;236;land;false;plains;1
1137;91;222;201;land;false;hills;1
1138;248;137;128;land;true;hills;1
1139;101;170;244;land;false;plains;1
1140;227;234;171;land;false;plains;1
1141;196;253;91;land;true;plains;1
1142;220;228;61;land;true;forest;1
1143;138;217;238;land;false;plains;1
1144;207;226;85;land;false;jungle;1
1145;186;216;161;land;true;plains;1
1146;252;226;160;land;false;forest;1
1147;69;244;225;land;false;forest;1
1148;181;235;140;land;true;plains;1
1149;172;210;134;land;true;hills;1
1150;245;117;178;land;false;desert;1
1151;119;226;214;land;true;forest;1
1152;143;172;222;land;true;jungle;1
1153;236;213;140;land;false;forest;1
1154;159;156;234;land;false;hills;1
1155;13;253;249;land;false;hills;1
1156;217;141;157;land;false;mountain;1
1157;188;233;168;land;true;plains;1
1158;177;214;201;land;false;plains;1
1159;198;193;155;land;false;plains;1
1160;171;246;191;land;false;plains;1
1161;106;194;216;land;false;plains;1
1162;157;186;163;land;false;marsh;1
1163;161;226;191;land;false;forest;1
1164;50;251;212;land;false;plains;1
1165;224;236;51;land;false;plains;1
1166;189;92;245;land;false;marsh;1
1167;143;155;248;land;true;plains;1
1168;254;216;227;land;false;hills;1
1169;178;201;198;land;true;plains;1
1170;138;132;241;land;false;marsh;1
1171;166;193;193;land;false;forest;1
1172;127;201;210;land;false;plains;1
1173;106;217;233;land;false;desert;1
1174;162;232;117;land;false;plains;1
1175;61;240;222;land;true;plains;1
1176;223;154;128;land;false;hills;1
1177;219;76;206;land;true;plains;1
1178;242;63;230;land;false;plains;1
1179;160;220;185;land;false;plains;1
1180;143;229;181;land;false;desert;1
1181;140;219;231;land;true;forest;1
1182;244;207;187;land;false;desert;1
1183;238;96;218;land;false;hills;1
1184;203;231;92;land;false;plains;1
1185;161;199;200;land;false;plains;1
1186;178;218;252;land;false;forest;1
1187;188;214;173;land;true;hills;1
1188;171;142;193;land;false;plains;1
1189;192;251;84;land;false;plains;1
1190;175;113;239;land;false;plains;1
1191;117;248;154;land;true;plains;1
1192;152;229;120;land;false;forest;1
1193;166;231;227;land;false;hills;1
1194;237;242;102;land;true;plains;1
1195;142;167;192;land;false;plains;1
1196;116;228;165;land;false;desert;1
1197;36;241;229;land;true;urban;1
1198;74;236;203;land;true;plains;1
1199;192;242;120;land;false;plains;1
1200;251;125;240;land;false;jungle;1
1201;174;196;182;land;false;desert;1
1202;37;254;240;land;true;plains;1
1203;162;194;243;land;false;hills;1
1204;214;245;193;land;false;plains;1
1205;120;147;235;land;false;marsh;1
1206;210;187;114;land;false;plains;1
1207;86;228;204;land;false;desert;1
1208;148;165;250;land;true;plains;1
1209;141;140;253;land;false;mountain;1
1210;180;250;162;land;false;plains;1
1211;247;52;251;land;true;plains;1
1212;228;134;205;land;true;plains;1
1213;83;241;246;land;false;forest;1
1214;247;117;161;land;false;plains;1
1215;246;229;129;land;false;plains;1
1216;181;165;247;land;false;jungle;1
1217;144;247;244;land;false;forest;1
1218;210;194;100;land;false;plains;1
1219;178;178;230;land;false;plains;1
1220;237;245;240;land;false;plains;1
1221;213;168;182;land;false;plains;1
1222;234;135;134;land;false;plains;1
1223;85;229;225;land;false;plains;1
1224;238;213;113;land;true;plains;1
1225;197;208;168;land;false;plains;1
1226;95;245;172;land;false;plains;1
1227;233;186;142;land;true;hills;1
1228;252;64;248;land;true;jungle;1
1229;182;201;162;land;false;plains;1
1230;239;185;187;land;true;plains;1
1231;144;252;254;land;false;plains;1
1232;159;147;249;land;false;plains;1
1233;222;152;248;land;false;forest;1
1234;252;47;205;land;false;forest;1
1235;246;208;84;land;false;mountain;1
1236;198;194;231;land;false;plains;1
1237;232;180;130;land;true;marsh;1
1238;120;243;164;land;false;plains;1
1239;254;205;149;land;false;hills;1
1240;226;189;125;land;false;desert;1
1241;220;197;100;land;false;desert;1
1242;176;201;222;land;false;marsh;1
1243;245;178;140;land;false;desert;1
1244;89;248;254;land;false;plains;1
1245;231;194;207;land;false;forest;1
1246;243;199;79;land;false;forest;1
1247;228;248;203;land;true;plains;1
1248;237;153;119;land;false;plains;1
1249;244;216;107;land;false;plains;1
1250;244;86;253;land;false;desert;1
1251;179;219;244;land;false;plains;1
1252;245;238;102;land;true;plains;1
1253;138;207;243;land;false;forest;1
1254;252;138;165;land;false;mountain;1
1255;169;236;218;land;false;plains;1
1256;116;206;223;land;false;plains;1
1257;227;174;247;land;false;forest;1
1258;67;222;223;land;false;hills;1
1259;250;237;29;land;false;plains;1
1260;221;225;235;land;false;plains;1
1261;230;139;143;land;false;plains;1
1262;169;165;167;land;false;desert;1
1263;252;133;221;land;false;hills;1
1264;196;59;246;land;false;plains;1
